IDENTIFIER,NAME,SELLING_PRICE,PRODUCTION_COST,TYPE
1,Russe,6,3,dessert
2,Pinte de Biere,8,5,boisson
3,Demi peche,4,2.5,boisson
4,Ricard,3,1,boisson
6,Tartiflette,12,6,plat
9,Flammkueche au munster,10,5,plat
10,Panna cotta au jasmin,7,3,dessert
13,Sirop de violette,3,0.3,boisson
14,Boudin blanc sauce aux girolles et marrons,7,6,entree
16,Veloute de butternut,6,4,entree
18,Tarte au citron,6,4,dessert
19,Charlotte de courgette au chevre,7,4,entree
21,Cornet de glace,5,2,dessert
25,Gencives de porc,10,7,plat
26,Pizza de Parma,12,4.5,plat
